GRIDCODE,ANN_DNI,longitude,latitude
119553605,5.899613242,-119.55,36.04999999999998
119053605,5.9939294521,-119.04999999999998,36.04999999999999
118553605,7.1256977169,-118.55,36.04999999999998
118053605,8.6137844749,-118.05,36.04999999999998
117553605,8.8369239726,-117.55,36.04999999999998
117053605,8.5916883562,-117.05,36.04999999999998
116553605,8.3968401826,-116.54999999999998,36.04999999999998
116053605,8.0480573059,-116.05,36.04999999999998
115553605,8.1244075342,-115.54999999999998,36.04999999999998
115053605,7.5778646119,-115.05,36.04999999999998
114553605,7.7406219178,-114.54999999999998,36.04999999999998
114053605,7.5637767123,-114.05,36.04999999999998
113553605,7.6686230594,-113.54999999999998,36.04999999999998
113053605,7.6453009132,-113.05,36.04999999999998
112553605,7.4853061644,-112.54999999999998,36.04999999999998
112053605,7.1924267123,-112.04999999999998,36.04999999999998
111553605,7.7466634703,-111.54999999999998,36.04999999999998
111053605,7.7539995434,-111.05,36.04999999999998
110553605,7.7108116438,-110.54999999999998,36.04999999999998
110053605,7.487552968,-110.04999999999998,36.04999999999998
109553605,7.4961205479,-109.55,36.04999999999998
109053605,7.0517534247,-109.04999999999998,36.04999999999998
108553605,7.6259230594,-108.55,36.04999999999998
108053605,7.6859456621,-108.05,36.04999999999998
107553605,7.5490954338,-107.54999999999998,36.04999999999998
107053605,7.3503952055,-107.05,36.04999999999998
106553605,6.9390315068,-106.54999999999998,36.04999999999998
106053605,7.1633399543,-106.04999999999998,36.04999999999998
105553605,6.7817422374,-105.54999999999998,36.04999999999998
105053605,7.1722210046,-105.05,36.04999999999998
104553605,7.2541634703,-104.54999999999998,36.04999999999998
104053605,7.2031278539,-104.05,36.04999999999998
103553605,7.0437194064,-103.55,36.04999999999998
103053605,6.855866895,-103.04999999999998,36.04999999999998
102553605,6.5970751142,-102.55,36.04999999999999
102053605,6.4110351598,-102.04999999999998,36.04999999999998
101553605,6.3463824201,-101.54999999999998,36.04999999999998
101053605,6.2781609589,-101.04999999999998,36.04999999999998
100553605,6.1057431507,-100.55,36.04999999999998
100053605,5.9205232877,-100.04999999999998,36.04999999999998
99553605,5.7940509132,-99.55,36.04999999999998
99053605,5.6106216895,-99.05,36.04999999999998
98553605,5.5008289954,-98.54999999999998,36.04999999999998
98053605,5.2647038813,-98.04999999999998,36.04999999999998
97553605,5.2384283105,-97.54999999999998,36.04999999999998
97053605,5.134890411,-97.04999999999998,36.04999999999998
96553605,5.0328383562,-96.54999999999998,36.04999999999998
96053605,4.8799753425,-96.05,36.04999999999998
95553605,4.7779148402,-95.54999999999998,36.04999999999998
95053605,4.744980137,-95.04999999999998,36.04999999999998
94553605,4.7174031963,-94.54999999999998,36.04999999999998
94053605,4.6795652968,-94.04999999999998,36.04999999999998
93553605,4.5555570776,-93.54999999999998,36.04999999999998
93053605,4.4762771689,-93.04999999999998,36.04999999999998
92553605,4.4514878995,-92.55,36.04999999999998
92053605,4.4258271689,-92.04999999999998,36.04999999999998
91553605,4.4351646119,-91.55,36.04999999999998
91053605,4.4129200913,-91.04999999999998,36.04999999999998
90553605,4.4316312785,-90.54999999999998,36.04999999999998
90053605,4.3437787671,-90.05,36.04999999999998
89553605,4.3338908676,-89.55,36.04999999999998
89053605,4.2829294521,-89.05,36.04999999999998
88553605,4.2399283105,-88.54999999999998,36.04999999999998
88053605,4.2305278539,-88.04999999999998,36.04999999999998
87553605,4.1963242009,-87.54999999999998,36.04999999999998
87053605,4.1581621005,-87.05,36.04999999999998
86553605,3.9969714612,-86.54999999999998,36.04999999999998
86053605,4.0117616438,-86.04999999999998,36.04999999999998
85553605,4.0753643836,-85.54999999999998,36.04999999999998
85053605,4.0264673516,-85.04999999999998,36.04999999999998
84553605,4.0639894977,-84.54999999999998,36.04999999999998
84053605,4.2295961187,-84.04999999999998,36.04999999999998
83553605,4.1157182648,-83.54999999999998,36.04999999999998
83053605,4.0721648402,-83.05,36.04999999999998
82553605,3.8552636986,-82.55,36.04999999999998
82053605,4.0734710046,-82.04999999999998,36.04999999999998
81553605,4.398352968,-81.54999999999998,36.04999999999998
81053605,4.5169210046,-81.05,36.04999999999998
80553605,4.5284753425,-80.54999999999998,36.04999999999998
80053605,4.5341073059,-80.04999999999998,36.04999999999998
79553605,4.4899289954,-79.54999999999998,36.04999999999998
79053605,4.5226187215,-79.04999999999998,36.04999999999998
78553605,4.5725280822,-78.54999999999998,36.04999999999998
78053605,4.5541342466,-78.05,36.04999999999998
77553605,4.5245043379,-77.55,36.04999999999998
77053605,4.4577598174,-77.04999999999998,36.04999999999998
76553605,4.5399554795,-76.55,36.04999999999999
76053605,4.6699680365,-76.04999999999998,36.04999999999998
75553605,4.5469808219,-75.54999999999998,36.04999999999998
121553555,4.9068593607,-121.55,35.54999999999998
121053555,5.8238901826,-121.04999999999998,35.55
120553555,6.8229,-120.55,35.54999999999999
120053555,6.7554792237,-120.04999999999998,35.54999999999999
119553555,5.9155719178,-119.55,35.55
119053555,6.1431675799,-119.04999999999998,35.55
118553555,7.0411621005,-118.55,35.55
118053555,8.4306543379,-118.05,35.54999999999998
117553555,8.6864961187,-117.55,35.55
117053555,7.9920093607,-117.05,35.54999999999999
116553555,8.1383723744,-116.54999999999998,35.55
116053555,7.9229972603,-116.05,35.54999999999999
115553555,7.782603653,-115.54999999999998,35.549999999999976
115053555,8.0212381279,-115.05,35.54999999999999
114553555,7.9838794521,-114.54999999999998,35.54999999999999
114053555,7.5468312785,-114.05,35.54999999999999
113553555,7.6862577626,-113.54999999999998,35.54999999999999
113053555,7.8812273973,-113.05,35.54999999999999
112553555,7.5563643836,-112.54999999999998,35.54999999999999
112053555,7.6329146119,-112.04999999999998,35.54999999999998
111553555,7.5839652968,-111.54999999999998,35.54999999999999
111053555,7.8169789954,-111.04999999999998,35.54999999999999
110553555,7.834563242,-110.54999999999998,35.55
110053555,7.5621828767,-110.05,35.54999999999998
109553555,7.6175340183,-109.55,35.54999999999998
109053555,7.3895401826,-109.05,35.54999999999999
108553555,7.4758511416,-108.55,35.54999999999999
108053555,7.3679408676,-108.04999999999998,35.54999999999998
107553555,7.5569413242,-107.55,35.54999999999998
107053555,7.6282194064,-107.04999999999998,35.54999999999999
106553555,7.4776917808,-106.54999999999998,35.54999999999998
106053555,7.5712223744,-106.04999999999998,35.54999999999998
105553555,7.3734447489,-105.54999999999998,35.54999999999998
105053555,7.2554835616,-105.05,35.54999999999998
104553555,7.1939616438,-104.54999999999998,35.549999999999976
104053555,7.0459609589,-104.05,35.54999999999998
103553555,6.9861563927,-103.55,35.54999999999998
103053555,6.8274326484,-103.05,35.54999999999998
102553555,6.5221319635,-102.54999999999998,35.54999999999999
102053555,6.4129141553,-102.04999999999998,35.54999999999998
101553555,6.331402968,-101.54999999999998,35.54999999999999
101053555,6.2350424658,-101.04999999999998,35.54999999999999
100553555,6.1192598174,-100.55,35.55
100053555,5.9863452055,-100.05,35.54999999999999
99553555,5.8003068493,-99.55,35.54999999999998
99053555,5.5984479452,-99.04999999999998,35.54999999999999
98553555,5.5438901826,-98.55,35.55
98053555,5.3577038813,-98.04999999999998,35.54999999999998
97553555,5.1675134703,-97.54999999999998,35.54999999999999
97053555,5.1057388128,-97.05,35.549999999999976
96553555,5.008683105,-96.54999999999998,35.54999999999999
96053555,4.8806267123,-96.05,35.54999999999999
95553555,4.7845125571,-95.55,35.54999999999999
95053555,4.7510625571,-95.04999999999998,35.54999999999999
94553555,4.6694287671,-94.54999999999998,35.54999999999999
94053555,4.6277744292,-94.04999999999998,35.54999999999999
93553555,4.5594547945,-93.54999999999998,35.54999999999999
93053555,4.4622369863,-93.04999999999998,35.54999999999998
92553555,4.4125534247,-92.54999999999998,35.54999999999998
92053555,4.3290187215,-92.04999999999998,35.54999999999999
91553555,4.4294486301,-91.55,35.54999999999999
91053555,4.4076429224,-91.04999999999998,35.54999999999999
90553555,4.4108815069,-90.54999999999998,35.54999999999998
90053555,4.4118716895,-90.05,35.54999999999998
89553555,4.3513502283,-89.54999999999998,35.54999999999999
89053555,4.2670511416,-89.04999999999998,35.54999999999999
88553555,4.2281342466,-88.54999999999998,35.54999999999999
88053555,4.2216406393,-88.04999999999998,35.54999999999999
87553555,4.1856321918,-87.54999999999998,35.54999999999999
87053555,4.1864689498,-87.05,35.54999999999999
86553555,4.0756385845,-86.54999999999998,35.54999999999999
86053555,4.1388938356,-86.04999999999998,35.54999999999999
85553555,4.029753653,-85.54999999999998,35.54999999999999
85053555,4.1513109589,-85.05,35.549999999999976
84553555,4.185743379,-84.55,35.54999999999999
84053555,4.0622015982,-84.05,35.54999999999999
83553555,4.0791997717,-83.54999999999998,35.54999999999999
83053555,4.2210271689,-83.04999999999998,35.54999999999999
82553555,4.3989054795,-82.55,35.54999999999999
82053555,4.593086758,-82.04999999999998,35.55
81553555,4.5624445205,-81.55,35.55
81053555,4.5915484018,-81.04999999999998,35.54999999999998
80553555,4.6127605023,-80.54999999999998,35.54999999999999
80053555,4.5813315068,-80.04999999999998,35.54999999999999
79553555,4.5678509132,-79.55,35.54999999999999
79053555,4.5827006849,-79.05,35.54999999999998
78553555,4.5765406393,-78.54999999999998,35.54999999999999
78053555,4.5689481735,-78.05,35.54999999999999
77553555,4.4543244292,-77.54999999999998,35.55
77053555,4.4066342466,-77.05,35.55
76553555,4.3912789954,-76.55,35.55
76053555,4.4760299087,-76.04999999999998,35.54999999999999
75553555,4.6011308219,-75.55,35.550000000000004
121053505,5.0057308219,-121.04999999999998,35.04999999999998
120553505,5.3784577626,-120.55,35.04999999999998
120053505,7.1434203196,-120.04999999999998,35.04999999999998
119553505,6.6819468037,-119.55,35.04999999999998
119053505,6.0126942922,-119.04999999999998,35.04999999999998
118553505,7.0808047945,-118.55,35.04999999999998
118053505,8.2515853881,-118.05,35.04999999999997
117553505,8.4641490868,-117.55,35.04999999999998
117053505,8.3390598174,-117.05,35.04999999999998
116553505,8.1385974886,-116.54999999999998,35.049999999999976
116053505,7.6677538813,-116.05,35.04999999999998
115553505,8.1010111872,-115.54999999999998,35.04999999999998
115053505,8.0544255708,-115.05,35.04999999999998
114553505,7.7386737443,-114.54999999999998,35.04999999999997
114053505,7.9238611872,-114.05,35.04999999999998
113553505,8.0089557078,-113.54999999999998,35.04999999999998
113053505,7.8806490868,-113.05,35.04999999999998
112553505,7.7460481735,-112.54999999999998,35.049999999999976
112053505,7.500806621,-112.04999999999998,35.04999999999998
111553505,7.6492178082,-111.54999999999998,35.04999999999996
111053505,7.8746812785,-111.05,35.04999999999997
110553505,7.7461365297,-110.54999999999998,35.04999999999998
110053505,7.7581518265,-110.04999999999998,35.04999999999998
109553505,7.7884961187,-109.55,35.04999999999997
109053505,7.5994575342,-109.04999999999998,35.04999999999998
108553505,7.3213086758,-108.55,35.04999999999997
108053505,7.3494223744,-108.04999999999998,35.04999999999998
107553505,7.7083086758,-107.54999999999998,35.04999999999998
107053505,7.7690872146,-107.05,35.04999999999998
106553505,7.5305657534,-106.54999999999998,35.04999999999997
106053505,7.3823760274,-106.04999999999998,35.04999999999998
105553505,7.3879575342,-105.55,35.04999999999997
105053505,7.3034292237,-105.05,35.04999999999997
104553505,7.2403515982,-104.54999999999998,35.049999999999976
104053505,6.970810274,-104.05,35.04999999999997
103553505,6.8808753425,-103.55,35.04999999999997
103053505,6.7736034247,-103.04999999999998,35.04999999999998
102553505,6.6134714612,-102.54999999999998,35.04999999999998
102053505,6.4501344749,-102.04999999999998,35.04999999999998
101553505,6.3134223744,-101.54999999999998,35.04999999999998
101053505,6.1770212329,-101.04999999999998,35.04999999999998
100553505,6.0224721461,-100.55,35.049999999999976
100053505,5.9231650685,-100.04999999999998,35.04999999999998
99553505,5.7498691781,-99.55,35.04999999999997
99053505,5.6275785388,-99.04999999999998,35.04999999999998
98553505,5.4868269406,-98.54999999999998,35.04999999999998
98053505,5.3686673516,-98.04999999999998,35.049999999999976
97553505,5.2274,-97.55,35.04999999999998
97053505,5.0641488584,-97.04999999999998,35.04999999999998
96553505,4.9591689498,-96.55,35.04999999999998
96053505,4.8131358447,-96.05,35.04999999999998
95553505,4.693869863,-95.54999999999998,35.04999999999998
95053505,4.6349573059,-95.04999999999998,35.04999999999998
94553505,4.6740664384,-94.55,35.04999999999998
94053505,4.6037406393,-94.05,35.049999999999976
93553505,4.4805009132,-93.54999999999998,35.04999999999998
93053505,4.4522319635,-93.04999999999998,35.04999999999998
92553505,4.4094541096,-92.55,35.04999999999997
92053505,4.4063141553,-92.04999999999998,35.04999999999997
91553505,4.3980194064,-91.55,35.04999999999998
91053505,4.4674885845,-91.04999999999998,35.04999999999998
90553505,4.4548956621,-90.54999999999998,35.04999999999998
90053505,4.4107063927,-90.04999999999998,35.04999999999998
89553505,4.3038328767,-89.54999999999998,35.04999999999998
89053505,4.2947315068,-89.04999999999998,35.04999999999998
88553505,4.2772116438,-88.55,35.04999999999997
88053505,4.2812842466,-88.04999999999998,35.04999999999998
87553505,4.2142315068,-87.54999999999998,35.04999999999998
87053505,4.2179589041,-87.05,35.049999999999976
86553505,4.2107164384,-86.54999999999998,35.04999999999998
86053505,4.1231180365,-86.05,35.04999999999997
85553505,4.1237997717,-85.54999999999998,35.04999999999998
85053505,4.250459589,-85.05,35.049999999999976
84553505,4.1239922374,-84.54999999999998,35.04999999999998
84053505,4.1476465753,-84.04999999999998,35.04999999999997
83553505,4.2183317352,-83.54999999999998,35.04999999999998
83053505,4.5479614155,-83.04999999999998,35.04999999999998
82553505,4.6226317352,-82.55,35.04999999999998
82053505,4.672540411,-82.04999999999998,35.04999999999998
81553505,4.6681278539,-81.54999999999998,35.04999999999998
81053505,4.5088465753,-81.05,35.04999999999997
80553505,4.6312986301,-80.55,35.04999999999998
80053505,4.5471203196,-80.04999999999998,35.04999999999998
79553505,4.4973636986,-79.55,35.04999999999998
79053505,4.5478691781,-79.04999999999998,35.04999999999998
78553505,4.5435988584,-78.54999999999998,35.04999999999997
78053505,4.54016621,-78.05,35.04999999999998
77553505,4.3743639269,-77.55,35.04999999999998
77053505,4.3890522831,-77.04999999999998,35.04999999999998
76553505,4.529556621,-76.54999999999998,35.04999999999998
76053505,4.5214623288,-76.05,35.04999999999998
75553505,4.5949363014,-75.54999999999998,35.04999999999998
121053455,4.715426484,-121.05,34.55000000000002
120553455,5.7600936073,-120.55,34.55000000000001
120053455,6.370452968,-120.04999999999998,34.55000000000001
119553455,7.1664111872,-119.55,34.55000000000001
119053455,7.3476630137,-119.04999999999998,34.55000000000001
118553455,6.8004657534,-118.55,34.55000000000001
118053455,7.8999105023,-118.05,34.55000000000001
117553455,8.1067424658,-117.55,34.55000000000001
117053455,8.1593230594,-117.05,34.55000000000001
116553455,8.1583655251,-116.55,34.55000000000001
116053455,7.9826278539,-116.05,34.55000000000001
115553455,7.6623155251,-115.54999999999998,34.55000000000001
115053455,8.1809961187,-115.05,34.55000000000002
114553455,7.9131196347,-114.54999999999998,34.55000000000001
114053455,7.9330449772,-114.05,34.55000000000001
113553455,7.7978082192,-113.55,34.55000000000001
113053455,7.8099856164,-113.05,34.55000000000002
112553455,7.7171961187,-112.55,34.55000000000001
112053455,7.7369876712,-112.05,34.55000000000001
111553455,7.5816415525,-111.55,34.55000000000001
111053455,7.6275308219,-111.05,34.55000000000001
110553455,7.6059189498,-110.55,34.55000000000001
