highway,longitude,latitude
bus_stop,-0.1039043,51.6036264
bus_stop,-0.1039218,51.6070077
bus_stop,-0.103748,51.6070024
bus_stop,-0.1037293,51.6298967
bus_stop,-0.1040268,51.6276938
bus_stop,-0.0914248,51.5723657
bus_stop,-0.0912279,51.572205
bus_stop,-0.1793761,51.6112628
bus_stop,-0.233284,51.3737301
bus_stop,-0.2326349,51.3734554
bus_stop,0.026712,51.5768913
bus_stop,0.0267083,51.5767626
bus_stop,-0.3078069,51.404233
bus_stop,-0.2342739,51.4642432
bus_stop,-0.2345489,51.4641797
bus_stop,-0.1931726,51.5427769
bus_stop,-0.1926767,51.5433616
bus_stop,-0.294608,51.5756673
bus_stop,-0.2942984,51.5754146
bus_stop,-0.1254912,51.545192
bus_stop,-0.0926549,51.3968481
bus_stop,-0.0924184,51.3965997
bus_stop,-0.2402385,51.4935445
bus_stop,-0.3224166,51.4789494
bus_stop,-0.3252684,51.4780982
bus_stop,-0.3225324,51.4787773
bus_stop,-0.2772898,51.4904897
bus_stop,-0.2781517,51.4908578
bus_stop,-0.2641678,51.4815092
bus_stop,-0.263887,51.4814273
bus_stop,-0.2577296,51.5235981
bus_stop,-0.2210319,51.562152
bus_stop,-0.2316252,51.5650938
bus_stop,-0.2310837,51.5645378
bus_stop,-0.2871269,51.4679405
bus_stop,-0.2195238,51.5040288
bus_stop,-0.2199058,51.5039674
bus_stop,-0.2430876,51.455798
bus_stop,-0.2430146,51.4555543
bus_stop,-0.2516692,51.5199343
bus_stop,-0.1973403,51.5094258
bus_stop,-0.1970767,51.5092643
bus_stop,-0.1590716,51.5219724
bus_stop,-0.1583908,51.5218603
bus_stop,-0.1434022,51.5387869
bus_stop,-0.142313,51.5384245
bus_stop,-0.1419787,51.5380316
bus_stop,-0.1386888,51.5260159
bus_stop,-0.1384367,51.52575
bus_stop,-0.1664969,51.51874
bus_stop,-0.1690543,51.517121
bus_stop,-0.2206943,51.5615133
bus_stop,-0.2688558,51.5146401
bus_stop,-0.1268122,51.5001776
bus_stop,-0.1224551,51.5367004
bus_stop,-0.1222034,51.5360614
bus_stop,-0.126567,51.551091
bus_stop,-0.1265165,51.5509351
bus_stop,-0.1380405,51.5574787
bus_stop,-0.1380817,51.5579101
bus_stop,-0.1295111,51.5491674
bus_stop,-0.2401347,51.532887
bus_stop,-0.1710845,51.4652794
bus_stop,-0.1708458,51.4654487
bus_stop,-0.2211563,51.504627
bus_stop,-0.2208879,51.5046003
bus_stop,-0.2204856,51.5045568
bus_stop,-0.2200693,51.5045143
bus_stop,-0.1696222,51.4631128
bus_stop,-0.2508753,51.519769
bus_stop,-0.1794397,51.4953702
bus_stop,-0.1812502,51.4950413
bus_stop,-0.1997319,51.4818262
bus_stop,-0.2552199,51.4932927
bus_stop,-0.1821324,51.4815878
bus_stop,-0.1821226,51.4823716
bus_stop,-0.1104331,51.513857
bus_stop,-0.3242742,51.5348371
bus_stop,-0.1808946,51.4910645
bus_stop,-0.1803582,51.4910812
bus_stop,-0.0732516,51.5096788
bus_stop,-0.0970878,51.5697936
bus_stop,-0.1033982,51.5654259
bus_stop,-0.103309,51.5653002
bus_stop,-0.0849933,51.5134486
bus_stop,0.0254285,51.5098396
bus_stop,0.0252208,51.5099509
bus_stop,-0.0724536,51.5821814
bus_stop,-0.0721,51.5833119
bus_stop,-0.0721108,51.5848499
bus_stop,-0.0717006,51.5852477
bus_stop,0.0075608,51.4226137
bus_stop,0.0071745,51.42256
bus_stop,-0.1039116,51.6043286
bus_stop,-0.3396602,51.6114557
bus_stop,-0.4561272,51.5331669
bus_stop,-0.1065316,51.5175796
bus_stop,-0.1436981,51.5110528
bus_stop,-0.0148226,51.5762276
bus_stop,-0.0143094,51.575846
bus_stop,-0.0118381,51.5747001
bus_stop,-0.171495,51.3801575
bus_stop,-0.1715164,51.3806584
bus_stop,-0.0116459,51.5764198
bus_stop,-0.0122432,51.5757615
bus_stop,-0.1075581,51.5226311
bus_stop,-0.0991843,51.5240703
bus_stop,-0.0987941,51.5237042
bus_stop,-0.1041446,51.525272
bus_stop,-0.1035441,51.5247583
bus_stop,-0.1008684,51.5280368
bus_stop,-0.1007315,51.5282561
bus_stop,-0.1076435,51.5318938
bus_stop,-0.0846549,51.5420654
bus_stop,-0.0851281,51.5413183
bus_stop,0.1226578,51.5623462
bus_stop,0.1421792,51.5919707
bus_stop,-0.0137268,51.5637889
bus_stop,0.0026792,51.5412591
bus_stop,0.0010666,51.5406072
bus_stop,-0.0004338,51.5136724
bus_stop,-0.0018795,51.5136073
bus_stop,0.1918085,51.5723085
bus_stop,0.1906947,51.5720657
bus_stop,-0.1448139,51.5103784
bus_stop,0.0308346,51.5859304
bus_stop,0.0252384,51.6157545
bus_stop,0.0255626,51.6157924
bus_stop,0.0261913,51.6170734
bus_stop,0.0290062,51.5913113
bus_stop,-0.0949795,51.5141957
bus_stop,0.0269824,51.575273
bus_stop,0.0265152,51.5749709
bus_stop,-0.0378273,51.6476507
bus_stop,-0.0370171,51.6477151
bus_stop,-0.0862479,51.411136
bus_stop,-0.0862595,51.4108778
bus_stop,-0.0605722,51.4080696
bus_stop,-0.075023,51.3792633
bus_stop,0.1757994,51.603656
bus_stop,0.0375431,51.5311437
bus_stop,0.0548585,51.5440175
bus_stop,0.0548934,51.5438131
bus_stop,0.0901152,51.5526284
bus_stop,0.0913956,51.5527796
bus_stop,0.1499181,51.5402677
bus_stop,0.1504352,51.5308222
bus_stop,-0.1047704,51.4998113
bus_stop,-0.1046104,51.4994831
bus_stop,0.1599025,51.4619351
bus_stop,0.1598853,51.4623413
bus_stop,-0.2023333,51.6529779
bus_stop,-0.2017174,51.653084
bus_stop,-0.1865199,51.647023
bus_stop,-0.1865956,51.6469152
bus_stop,0.0145742,51.4787756
bus_stop,0.0152717,51.4787422
bus_stop,-0.1762876,51.4842909
bus_stop,-0.1755277,51.4841263
bus_stop,-0.1750526,51.4838714
bus_stop,-0.1750839,51.4847272
bus_stop,-0.1358665,51.4321645
bus_stop,-0.1353065,51.4310234
bus_stop,0.1558693,51.491363
bus_stop,0.1558077,51.4917538
bus_stop,-0.1046656,51.394893
bus_stop,-0.104767,51.3953815
bus_stop,-0.0203494,51.4439721
bus_stop,-0.0202235,51.4437263
bus_stop,-0.0202509,51.443462
bus_stop,-0.078641,51.5215682
bus_stop,-0.0806378,51.521799
bus_stop,-0.0848895,51.518448
bus_stop,-0.0760174,51.6129098
bus_stop,-0.0758242,51.6129231
bus_stop,-0.2301212,51.4099943
bus_stop,-0.2119158,51.4677574
bus_stop,-0.2118999,51.4679726
bus_stop,-0.3074862,51.5862159
bus_stop,-0.3062024,51.5853636
bus_stop,-0.3061734,51.5775166
bus_stop,-0.3060257,51.5769647
bus_stop,-0.1347027,51.3433232
bus_stop,-0.1376345,51.3426964
bus_stop,-0.1437162,51.3386749
bus_stop,-0.1430044,51.3378491
bus_stop,-0.1505734,51.323567
bus_stop,-0.148345,51.357653
bus_stop,-0.1481455,51.3575865
bus_stop,-0.2445936,51.6075432
bus_stop,-0.1175738,51.6477084
bus_stop,-0.4355144,51.5230467
bus_stop,-0.3615256,51.5508366
bus_stop,-0.4402567,51.518044
bus_stop,-0.440305,51.5179471
bus_stop,-0.1484268,51.3042147
bus_stop,-0.148249,51.3041787
bus_stop,-0.1257036,51.6061001
bus_stop,-0.1272785,51.6048588
bus_stop,0.0191883,51.6018251
bus_stop,0.0197337,51.6006864
bus_stop,0.0558787,51.5842185
bus_stop,0.0546751,51.585095
bus_stop,0.0219263,51.6084857
bus_stop,0.0211447,51.6090555
bus_stop,0.0215246,51.6092915
bus_stop,0.022168,51.608126
bus_stop,-0.0167715,51.4124458
bus_stop,-0.1105221,51.5981193
bus_stop,-0.1038834,51.5986572
bus_stop,-0.1045607,51.5983444
bus_stop,-0.1089171,51.5956235
bus_stop,-0.1091048,51.5957636
bus_stop,-0.3828177,51.6042732
bus_stop,-0.3835173,51.6035609
bus_stop,-0.2575332,51.5522889
bus_stop,-0.25742,51.5525451
bus_stop,0.1056249,51.4883129
bus_stop,0.1051965,51.4887852
bus_stop,-0.0916939,51.5820293
bus_stop,-0.091508,51.582144
bus_stop,-0.0944338,51.5860905
bus_stop,-0.3370501,51.4729811
bus_stop,-0.3374114,51.4730502
bus_stop,0.0980289,51.3537285
bus_stop,0.0965464,51.353065
bus_stop,-0.0042298,51.5897954
bus_stop,0.0756417,51.3903673
bus_stop,0.0752985,51.3902402
bus_stop,-0.2281299,51.5168981
bus_stop,-0.2267089,51.5158989
bus_stop,-0.2269276,51.5166713
bus_stop,-0.2289072,51.5166604
bus_stop,0.202505,51.5438408
bus_stop,0.2026526,51.5433656
bus_stop,-0.425226,51.5709556
bus_stop,-0.4263072,51.5709862
bus_stop,0.1947071,51.5438016
bus_stop,0.1947971,51.5434644
bus_stop,-0.3323384,51.4759758
bus_stop,-0.3311274,51.4762189
bus_stop,-0.1475605,51.5786653
bus_stop,-0.1473742,51.5785907
bus_stop,0.040196,51.4127575
bus_stop,0.0402006,51.4124157
bus_stop,-0.1456847,51.320759
bus_stop,-0.1739241,51.3491564
bus_stop,-0.1721648,51.3527613
bus_stop,-0.1724865,51.3518836
bus_stop,-0.1735619,51.3473452
bus_stop,-0.1733716,51.3473036
bus_stop,-0.0428586,51.3823182
bus_stop,-0.0419444,51.3803335
bus_stop,-0.1459327,51.3081958
bus_stop,-0.146552,51.3067283
bus_stop,0.1030718,51.3579345
bus_stop,0.1023731,51.358167
bus_stop,-0.1582037,51.582533
bus_stop,-0.1591789,51.5832131
bus_stop,-0.3020098,51.4195459
bus_stop,-0.0691125,51.3875021
bus_stop,-0.068471,51.3876833
bus_stop,-0.0968454,51.3728816
bus_stop,-0.096339,51.373407
bus_stop,0.0294065,51.4835068
bus_stop,0.0279384,51.4836026
bus_stop,-0.2467716,51.5114749
bus_stop,-0.1906819,51.4901964
bus_stop,-0.3473467,51.5090168
bus_stop,-0.3474287,51.5087778
bus_stop,-0.3459515,51.5085989
bus_stop,-0.3471314,51.5079242
bus_stop,-0.1386673,51.461863
bus_stop,-0.1397412,51.4605059
bus_stop,-0.1409861,51.4612453
bus_stop,-0.1404234,51.4611221
bus_stop,-0.1779282,51.4176918
bus_stop,-0.1185622,51.5176863
bus_stop,-0.3556333,51.4704425
bus_stop,-0.3551569,51.4711455
bus_stop,-0.198646,51.5416196
bus_stop,-0.1915046,51.5364481
bus_stop,-0.1918093,51.5364886
bus_stop,-0.1922947,51.5365136
bus_stop,-0.1926376,51.5363443
bus_stop,-0.1106911,51.4838014
bus_stop,-0.1424674,51.5465909
bus_stop,-0.1004758,51.4529929
bus_stop,-0.1002148,51.4528956
bus_stop,-0.1009511,51.4532798
bus_stop,-0.3338383,51.5922864
bus_stop,-0.3341016,51.5922711
bus_stop,-0.3350826,51.5940177
bus_stop,-0.3352524,51.5943086
bus_stop,-0.3154486,51.5114794
bus_stop,-0.3139498,51.5147391
bus_stop,-0.3136108,51.5146334
bus_stop,-0.2110453,51.5580426
bus_stop,-0.211153,51.5583099
bus_stop,-0.1672742,51.5522849
bus_stop,-0.1684537,51.5527801
bus_stop,0.0201064,51.4307565
bus_stop,0.0198913,51.4306616
bus_stop,-0.0216293,51.5829905
bus_stop,0.0616945,51.5499117
bus_stop,-0.2645176,51.5665719
bus_stop,-0.2637132,51.5668119
bus_stop,0.1028943,51.450139
bus_stop,0.1030462,51.449753
bus_stop,0.0204897,51.4777351
bus_stop,-0.014758,51.4736577
bus_stop,-0.0147962,51.4734364
bus_stop,-0.1408326,51.5633764
bus_stop,-0.1405102,51.5629312
bus_stop,0.0083689,51.6197241
bus_stop,0.0752833,51.412654
bus_stop,0.074782,51.4122372
bus_stop,-0.0149472,51.5111551
bus_stop,-0.180858,51.6100201
bus_stop,-0.0839319,51.4951617
bus_stop,-0.0335448,51.4145605
bus_stop,-0.0334804,51.4147963
bus_stop,-0.1135026,51.4546288
bus_stop,-0.1134282,51.4548592
bus_stop,-0.1131901,51.4551776
bus_stop,-0.0107617,51.524205
bus_stop,0.0368849,51.3887933
bus_stop,-0.1038954,51.4002572
bus_stop,-0.1030619,51.3998189
bus_stop,-0.4058748,51.4986359
bus_stop,-0.3651076,51.510936
bus_stop,-0.3646687,51.5110986
bus_stop,-0.0382397,51.4657417
bus_stop,-0.0383362,51.4655162
bus_stop,-0.0825313,51.6363252
bus_stop,-0.1734465,51.522228
bus_stop,-0.1733037,51.5223624
bus_stop,-0.0852773,51.3948383
bus_stop,-0.0832423,51.3959181
bus_stop,-0.2742667,51.6127598
bus_stop,-0.2564507,51.5926597
bus_stop,-0.0771774,51.4269974
bus_stop,-0.078973,51.4261343
bus_stop,-0.0963805,51.3677858
bus_stop,-0.0962606,51.3680287
bus_stop,-0.0883221,51.3663827
bus_stop,0.0199431,51.4352391
bus_stop,0.0196879,51.4357515
bus_stop,0.007955,51.4917796
bus_stop,-0.0933019,51.4750094
bus_stop,-0.093226,51.4747827
bus_stop,-0.0915658,51.474172
bus_stop,-0.0914172,51.47402
bus_stop,-0.0863624,51.6174349
bus_stop,-0.0860485,51.6174071
bus_stop,-0.0886655,51.6165739
bus_stop,-0.2915975,51.6209284
bus_stop,-0.1861692,51.5465061
bus_stop,-0.1751942,51.5431874
bus_stop,-0.1752077,51.5422916
bus_stop,-0.3044085,51.393746
bus_stop,-0.3042684,51.3935111
bus_stop,-0.3041244,51.3946801
bus_stop,-0.123045,51.4753806
bus_stop,-0.173674,51.493435
bus_stop,-0.1927183,51.4148723
bus_stop,-0.1925378,51.4145729
bus_stop,-0.1579881,51.4932642
bus_stop,-0.1577733,51.4931569
bus_stop,0.1026967,51.4324258
bus_stop,0.1038524,51.4328165
bus_stop,0.1025437,51.4325772
bus_stop,0.1021553,51.434999
bus_stop,0.1845546,51.574381
bus_stop,0.183861,51.5738123
bus_stop,-0.3562891,51.5624234
bus_stop,-0.1341099,51.510619
bus_stop,-0.1430644,51.5918918
bus_stop,-0.1427074,51.5916668
bus_stop,-0.1428313,51.5906963
bus_stop,-0.142893,51.5908247
bus_stop,-0.1439931,51.5900157
bus_stop,-0.1401043,51.5905868
bus_stop,-0.1420968,51.5908979
bus_stop,-0.0637182,51.6166934
bus_stop,-0.0639346,51.6160227
bus_stop,-0.0879067,51.5273929
bus_stop,-0.0878978,51.5272029
bus_stop,-0.0893404,51.5254436
bus_stop,-0.0897713,51.5253072
bus_stop,-0.0873835,51.5242087
bus_stop,-0.0875275,51.5238842
bus_stop,-0.1446368,51.5155359
bus_stop,-0.1446877,51.5149907
bus_stop,-0.1447472,51.515849
bus_stop,-0.1454121,51.5147809
bus_stop,-0.3250501,51.5749974
bus_stop,-0.3262473,51.5776153
bus_stop,-0.3461462,51.5420091
bus_stop,0.0652954,51.5774052
bus_stop,0.068122,51.57725
bus_stop,0.068534,51.5772538
bus_stop,0.0680275,51.5763331
bus_stop,0.0688384,51.5759637
bus_stop,0.0660779,51.5759924
bus_stop,0.0663302,51.5755911
bus_stop,-0.0448889,51.3986943
bus_stop,-0.1575502,51.5120404
bus_stop,-0.1573828,51.5117184
bus_stop,-0.2553725,51.3981957
bus_stop,-0.2555292,51.3979043
bus_stop,-0.2566526,51.3985997
bus_stop,-0.256965,51.3987892
bus_stop,-0.2481304,51.6144207
bus_stop,-0.0872972,51.5209528
bus_stop,-0.0872142,51.5211925
bus_stop,-0.0873285,51.5200271
bus_stop,0.1199943,51.496286
bus_stop,0.1197812,51.4961811
bus_stop,-0.123814,51.448874
bus_stop,-0.1235927,51.4488865
bus_stop,-0.1325036,51.4425035
bus_stop,-0.1333628,51.4437169
bus_stop,-0.1106927,51.500644
bus_stop,-0.0252986,51.409429
bus_stop,-0.0251349,51.4096604
bus_stop,-0.1503958,51.4657016
bus_stop,-0.0852455,51.3800001
bus_stop,-0.1189834,51.3038329
bus_stop,-0.0981195,51.5490037
bus_stop,-0.1909077,51.4566514
bus_stop,-0.1780962,51.4672446
bus_stop,-0.098929,51.3644948
bus_stop,-0.0986645,51.3642883
bus_stop,0.2486844,51.5550274
bus_stop,-0.3919276,51.5368958
bus_stop,-0.2358434,51.5432915
bus_stop,0.0229605,51.4316083
bus_stop,0.0458398,51.575863
bus_stop,0.0381596,51.4895892
bus_stop,-0.2827353,51.5585414
bus_stop,-0.0026831,51.5604519
bus_stop,-0.1092746,51.596655
bus_stop,-0.1095529,51.5967333
bus_stop,-0.1105126,51.5977894
bus_stop,-0.0994401,51.6113885
bus_stop,-0.0880975,51.5915394
bus_stop,-0.1046877,51.6639881
bus_stop,-0.1063656,51.6643001
bus_stop,-0.1802892,51.5289468
bus_stop,-0.1804024,51.5287507
bus_stop,-0.1989539,51.4727677
bus_stop,-0.1990852,51.4728534
bus_stop,-0.3540882,51.5828837
bus_stop,0.0712187,51.4825908
bus_stop,-0.273636,51.4980929
bus_stop,-0.27333,51.4980854
bus_stop,0.1155036,51.3700473
bus_stop,-0.4671437,51.5272068
bus_stop,-0.4797092,51.5474028
bus_stop,-0.4202495,51.522159
bus_stop,-0.2326385,51.4945068
bus_stop,-0.3193977,51.5081432
bus_stop,-0.3194915,51.5064396
bus_stop,-0.2751201,51.4987371
bus_stop,-0.2755479,51.5010181
bus_stop,-0.2765104,51.5007437
bus_stop,-0.0457729,51.4973805
bus_stop,-0.0464401,51.4984603
bus_stop,-0.2490125,51.4985603
bus_stop,0.1178924,51.439885
bus_stop,0.1177341,51.4389632
bus_stop,0.1290919,51.4470219
bus_stop,0.1273653,51.447341
bus_stop,0.063262,51.4405251
bus_stop,0.0910765,51.4443837
bus_stop,0.0910612,51.4442162
bus_stop,-0.0525601,51.4682808
bus_stop,-0.0802416,51.6165893
bus_stop,-0.261419,51.398239
bus_stop,-0.297929,51.3954939
bus_stop,-0.0511248,51.3338356
bus_stop,0.0771927,51.3873574
bus_stop,0.0774336,51.3872812
bus_stop,-0.0259731,51.5320079
bus_stop,-0.0258068,51.5319678
bus_stop,-0.0289787,51.5304174
bus_stop,-0.0305114,51.5302129
bus_stop,0.0310363,51.3588682
bus_stop,0.0309884,51.3591837
bus_stop,-0.0315469,51.6455416
bus_stop,-0.098122,51.5564888
bus_stop,-0.1268916,51.5289474
bus_stop,-0.2372063,51.5602205
bus_stop,-0.2368497,51.5601397
bus_stop,-0.2807316,51.58874
bus_stop,-0.2807292,51.5886047
bus_stop,-0.265367,51.611611
bus_stop,-0.1411176,51.5694081
bus_stop,-0.1407055,51.5693741
bus_stop,-0.1339281,51.5732676
bus_stop,-0.1343004,51.5723079
bus_stop,-0.1359799,51.5716418
bus_stop,-0.1360362,51.5714776
bus_stop,-0.056079,51.4502463
bus_stop,-0.2685349,51.5949609
bus_stop,-0.2668723,51.5934357
bus_stop,0.1080691,51.3815268
bus_stop,0.1083707,51.3812338
bus_stop,-0.1123884,51.306898
bus_stop,-0.1126889,51.3066397
bus_stop,-0.1525803,51.4013957
bus_stop,-0.269969,51.5302007
bus_stop,0.0286371,51.4901098
bus_stop,-0.3973059,51.6024615
bus_stop,-0.107288,51.4228129
bus_stop,-0.1076956,51.4227737
bus_stop,-0.2810511,51.4150248
bus_stop,-0.2811359,51.4158961
bus_stop,-0.2809358,51.414973
bus_stop,-0.2808259,51.4155634
bus_stop,-0.1554806,51.517802
bus_stop,-0.1574383,51.5166621
bus_stop,-0.2633149,51.5196031
bus_stop,-0.2644051,51.5204683
bus_stop,-0.2642764,51.5221706
bus_stop,-0.2008469,51.5737308
bus_stop,-0.2004056,51.5736522
bus_stop,-0.1165623,51.5376567
bus_stop,-0.1163893,51.5373536
bus_stop,-0.1736588,51.6075451
bus_stop,-0.1751897,51.6079261
bus_stop,-0.1750199,51.6079372
bus_stop,-0.1737031,51.607435
bus_stop,-0.0577951,51.6491989
bus_stop,-0.0577526,51.6490828
bus_stop,-0.3426449,51.5231008
bus_stop,-0.341906,51.5231443
bus_stop,-0.1106141,51.6123032
bus_stop,0.0091439,51.4862584
bus_stop,-0.0363986,51.4869993
bus_stop,-0.1750672,51.5284739
bus_stop,-0.1766203,51.530221
bus_stop,0.0604648,51.4804892
bus_stop,-0.0983481,51.4171015
bus_stop,-0.0965189,51.4163956
bus_stop,-0.0913645,51.4216607
bus_stop,-0.0910456,51.4216461
bus_stop,0.1530066,51.5983152
bus_stop,-0.3796263,51.4370256
bus_stop,-0.3806259,51.4372125
bus_stop,-0.3774323,51.4357916
bus_stop,-0.3767671,51.4357014
bus_stop,-0.3803999,51.436271
bus_stop,-0.3802036,51.4358217
bus_stop,-0.4825487,51.6071599
bus_stop,-0.0887869,51.4202281
bus_stop,-0.0876986,51.4197875
bus_stop,-0.3340368,51.5793602
bus_stop,-0.3338952,51.579605
bus_stop,-0.0358633,51.407913
bus_stop,-0.0352436,51.4079551
bus_stop,0.2211982,51.5616879
bus_stop,-0.1097445,51.4969361
bus_stop,-0.1106595,51.49659
bus_stop,-0.1866494,51.3659802
bus_stop,-0.1861102,51.3657485
bus_stop,-0.1859837,51.3655709
bus_stop,-0.1115528,51.5494385
bus_stop,-0.1210556,51.3841022
bus_stop,-0.1585905,51.5365789
bus_stop,0.1534311,51.4615974
bus_stop,-0.1365853,51.407705
bus_stop,-0.1370122,51.4073126
bus_stop,-0.2220247,51.4136
bus_stop,-0.2216379,51.4136884
bus_stop,-0.1970841,51.5603464
bus_stop,-0.1969216,51.5601136
bus_stop,-0.0450048,51.5449377
bus_stop,0.1115672,51.5798913
bus_stop,0.1111002,51.5796081
bus_stop,-0.2822595,51.5856004
bus_stop,-0.2823636,51.5861315
bus_stop,-0.1450653,51.5553057
bus_stop,-0.2242953,51.3777923
bus_stop,-0.2240563,51.3777993
bus_stop,-0.2675201,51.3897437
bus_stop,-0.2678606,51.3891355
bus_stop,-0.1930598,51.4539918
bus_stop,-0.1791606,51.4597255
bus_stop,-0.3859892,51.4662179
bus_stop,-0.3364207,51.4582066
bus_stop,-0.0284438,51.4618789
bus_stop,-0.0911257,51.491709
bus_stop,0.1550655,51.4591623
bus_stop,0.1565622,51.4591294
bus_stop,-0.0500589,51.347488
bus_stop,-0.0517999,51.5527501
bus_stop,-0.1407389,51.5371876
bus_stop,-0.1385316,51.5390754
bus_stop,0.0330285,51.5099698
bus_stop,-0.1886305,51.5440548
bus_stop,0.0744957,51.3892504
bus_stop,-0.1082581,51.4633955
bus_stop,-0.1066702,51.4632986
bus_stop,-0.192676,51.4028531
bus_stop,-0.193352,51.4025904
bus_stop,0.0785499,51.5948994
bus_stop,0.0775821,51.5948629
bus_stop,-0.2045885,51.4718129
bus_stop,-0.2046043,51.4719254
bus_stop,0.0333809,51.5225052
bus_stop,-0.0845231,51.5515932
bus_stop,-0.4265231,51.4807774
bus_stop,-0.4285489,51.4810667
bus_stop,-0.1098062,51.6133035
bus_stop,-0.1095809,51.6130564
bus_stop,-0.2224832,51.6466814
bus_stop,0.0502936,51.4287525
bus_stop,0.049155,51.4287626
bus_stop,-0.1883156,51.3853614
bus_stop,-0.1888718,51.3849331
bus_stop,-0.1883575,51.3833942
bus_stop,-0.1895371,51.3837701
bus_stop,-0.1905305,51.3832286
bus_stop,-0.190391,51.3831215
bus_stop,0.1782277,51.570649
bus_stop,0.1775024,51.5703769
bus_stop,-0.3933267,51.5375859
bus_stop,0.1222357,51.431729
bus_stop,0.0972322,51.3724127
bus_stop,0.0986226,51.3731298
bus_stop,0.0984509,51.3732319
bus_stop,0.0978299,51.3738853
bus_stop,0.0982242,51.3741634
bus_stop,-0.1275077,51.582481
bus_stop,-0.019061,51.3982893
bus_stop,-0.0193304,51.3978396
bus_stop,-0.2687321,51.5275509
bus_stop,-0.2684789,51.5295351
bus_stop,-0.0801517,51.6572818
bus_stop,-0.0798923,51.6573822
bus_stop,-0.0853012,51.6588796
bus_stop,-0.0837064,51.6580731
bus_stop,-0.0525564,51.4132678
bus_stop,-0.0522185,51.4133146
bus_stop,-0.0511339,51.4129998
bus_stop,-0.1736598,51.4907531
bus_stop,-0.1739805,51.4903828
bus_stop,0.1249854,51.4157301
bus_stop,0.1257542,51.4153679
bus_stop,-0.0774509,51.3353999
bus_stop,-0.0772342,51.3350765
bus_stop,-0.1068007,51.4022218
bus_stop,-0.105946,51.4018238
bus_stop,-0.3229383,51.5246079
bus_stop,0.0264492,51.475198
bus_stop,0.0287249,51.4753227
bus_stop,-0.0748554,51.449516
bus_stop,0.0002533,51.4498729
bus_stop,-0.2570766,51.5071611
bus_stop,-0.2568675,51.5070215
bus_stop,0.0518088,51.45031
bus_stop,0.0519768,51.4502721
bus_stop,0.0520395,51.4516705
bus_stop,0.0505723,51.4510947
bus_stop,-0.0557349,51.4503501
bus_stop,-0.0461313,51.4557486
bus_stop,-0.046303,51.4553407
bus_stop,-0.0646394,51.4513062
bus_stop,-0.0639669,51.4508301
bus_stop,-0.0654681,51.4460158
bus_stop,-0.072895,51.4680125
bus_stop,-0.0031193,51.4218143
bus_stop,0.1850603,51.5221121
bus_stop,0.0437906,51.585573
bus_stop,0.0442193,51.5856438
bus_stop,-0.403548,51.4546003
bus_stop,-0.418475,51.4487919
bus_stop,-0.4061553,51.4513542
bus_stop,-0.2721924,51.5682779
bus_stop,-0.2721618,51.5673781
bus_stop,-0.1084194,51.507521
bus_stop,-0.1090124,51.5076332
bus_stop,-0.1194043,51.512288
bus_stop,-0.1190616,51.511918
bus_stop,-0.1209312,51.5126966
bus_stop,-0.3005983,51.3703051
bus_stop,-0.2851663,51.5813904
bus_stop,-0.2852916,51.5822072
bus_stop,-0.2847038,51.5825118
bus_stop,-0.2283533,51.4900988
bus_stop,-0.466341,51.5692817
bus_stop,-0.4661686,51.5693067
bus_stop,-0.4686346,51.5745605
bus_stop,-0.4696074,51.5752828
bus_stop,-0.0376273,51.5748981
bus_stop,-0.0375155,51.5747165
bus_stop,0.0612631,51.5833803
bus_stop,0.0626148,51.5838637
bus_stop,0.1829347,51.5902187
bus_stop,0.1838068,51.589438
bus_stop,0.204838,51.5997914
bus_stop,0.203716,51.6007748
bus_stop,0.2043082,51.600988
bus_stop,0.2571717,51.5738943
bus_stop,0.2574481,51.5736461
bus_stop,-0.2079651,51.5508709
bus_stop,-0.1878844,51.5254504
bus_stop,0.2708668,51.5626173
bus_stop,-0.2744003,51.5186893
bus_stop,-0.0862403,51.4679229
bus_stop,-0.1536638,51.5668204
bus_stop,-0.1895618,51.3612973
bus_stop,-0.0858981,51.6129833
bus_stop,-0.0836107,51.6129755
bus_stop,-0.0835195,51.6128236
bus_stop,-0.0777235,51.6119071
bus_stop,-0.0780015,51.6117971
