highway,longitude,latitude
crossing,-0.2948417,51.5320163
traffic_signals,-0.2608965,51.5514854
crossing,-0.2612186,51.5514536
crossing,-0.2612431,51.5516445
traffic_signals,-0.2610779,51.5520248
crossing,-0.4498373,51.3215963
crossing,-0.1769995,51.4724436
crossing,-0.1768639,51.4724722
traffic_signals,-0.0808885,51.3092586
traffic_signals,-0.6050372,51.2400932
traffic_signals,-0.5305478,51.4438401
traffic_signals,-0.5303697,51.4438762
traffic_signals,-0.5307048,51.4447669
traffic_signals,-0.5282334,51.445058
traffic_signals,-0.1306506,51.527186
crossing,-0.1309658,51.5271995
crossing,-0.1306883,51.5272166
crossing,-0.130559,51.5272647
traffic_signals,-0.1310035,51.5272983
crossing,-0.1309746,51.5273085
crossing,-0.1306268,51.52732
traffic_signals,-0.1305953,51.5273313
crossing,-0.1307105,51.5274023
traffic_signals,-0.1309325,51.5274433
crossing,-0.1986271,51.6523997
traffic_signals,-0.605251,51.240099
crossing,0.0782393,51.5392642
traffic_signals,0.0782421,51.5393081
crossing,0.0781382,51.5393712
crossing,0.0779776,51.5393929
traffic_signals,0.0779022,51.5394527
traffic_signals,-0.2129516,51.5052879
crossing,-0.2129694,51.5053203
crossing,-0.2126499,51.5054616
crossing,-0.228924,51.4909325
crossing,-0.2290775,51.4911747
crossing,-0.2128648,51.505337
traffic_signals,-0.2132051,51.505357
crossing,-0.2130879,51.5053795
traffic_signals,-0.2809839,51.4911654
traffic_signals,-0.3706679,51.5753413
traffic_signals,-0.3705497,51.5753528
crossing,-0.3704312,51.5753651
crossing,-0.3705371,51.5753838
traffic_signals,-0.3689201,51.5773547
crossing,-0.3687056,51.5774668
crossing,-0.3687969,51.577498
traffic_signals,-0.3686681,51.5775075
crossing,-0.3689299,51.5775026
crossing,-0.3688687,51.5775757
traffic_signals,-0.3689298,51.5775791
crossing,-0.0463363,51.6482358
crossing,-0.0464481,51.6482458
traffic_signals,-0.0462844,51.6482597
traffic_signals,-0.0459223,51.6483986
crossing,-0.0459741,51.6483985
crossing,-0.0466594,51.6484192
crossing,-0.0466431,51.6484986
traffic_signals,-0.0466911,51.6485022
traffic_signals,-0.0464481,51.6485964
crossing,-0.0462505,51.648637
crossing,-0.0463994,51.6486353
traffic_signals,-0.0462548,51.6486685
traffic_signals,-0.0464549,51.6482143
traffic_signals,-0.4499114,51.4810774
crossing,-0.449549,51.4812071
crossing,-0.450188,51.4813538
traffic_signals,-0.4501067,51.481439
crossing,-0.466451,51.5022638
crossing,-0.4668803,51.5026411
crossing,-0.0780377,51.6297268
crossing,-0.0778733,51.6297277
crossing,-0.0695796,51.6342655
crossing,-0.0601301,51.6450301
crossing,-0.0600399,51.6492039
crossing,-0.0601694,51.6492793
crossing,-0.0602787,51.6492842
crossing,-0.0604613,51.6493042
crossing,-0.0599016,51.6493297
crossing,-0.0597569,51.6494471
crossing,-0.0604644,51.6494636
crossing,-0.0603787,51.6495607
crossing,-0.0597506,51.6495898
crossing,-0.0600172,51.6496418
crossing,-0.0601251,51.6496439
crossing,-0.060251,51.6497181
traffic_signals,-0.0619028,51.6499172
crossing,-0.0632397,51.650136
crossing,-0.0632194,51.6502498
traffic_signals,-0.0601723,51.649242
traffic_signals,-0.0601215,51.6496782
traffic_signals,-0.2261033,51.5148383
crossing,-0.2259959,51.5149431
crossing,-0.2258659,51.5149421
crossing,-0.2264561,51.5149793
traffic_signals,-0.2258178,51.5149839
crossing,-0.2259212,51.5150156
traffic_signals,-0.2258464,51.5150205
traffic_signals,-0.2260634,51.5150908
traffic_signals,-0.2262845,51.5151904
crossing,-0.226472,51.5152896
crossing,-0.2265172,51.5153533
crossing,-0.2263644,51.5153538
crossing,-0.2261917,51.5154487
traffic_signals,-0.2262929,51.5155122
traffic_signals,-0.2262391,51.5155237
traffic_signals,-0.224784,51.5049693
traffic_signals,-0.2247136,51.5049764
traffic_signals,-0.2246097,51.5049838
crossing,-0.2248696,51.505111
crossing,-0.2247117,51.5051244
crossing,-0.2247071,51.5051515
crossing,-0.2245837,51.5051691
crossing,-0.2247403,51.5051943
crossing,-0.2248046,51.5052054
crossing,-0.2245753,51.5052565
crossing,-0.2246815,51.505267
traffic_signals,-0.224581,51.5053573
traffic_signals,-0.2238845,51.5031228
crossing,-0.2236467,51.5031382
crossing,-0.2237484,51.5031973
crossing,-0.2232689,51.5032127
crossing,-0.2235071,51.5032911
crossing,-0.2233028,51.5033012
crossing,-0.2235749,51.5033147
traffic_signals,-0.2232373,51.5033328
crossing,-0.2230378,51.5033607
traffic_signals,-0.223269,51.5033785
crossing,-0.2234857,51.5033921
traffic_signals,-0.2228951,51.5034035
crossing,-0.2230702,51.5034095
traffic_signals,-0.2229272,51.5034496
crossing,-0.2219546,51.5047046
crossing,0.0778521,51.5380154
traffic_signals,-0.2313735,51.5713373
traffic_signals,-0.2321483,51.5715074
crossing,-0.2334753,51.5717748
crossing,-0.3043998,51.513094
crossing,-0.3042571,51.5131143
traffic_signals,-0.3042236,51.5131413
traffic_signals,-0.3044804,51.5131738
crossing,-0.3043243,51.513175
traffic_signals,-0.3042564,51.5131946
traffic_signals,-0.3043821,51.5132549
crossing,-0.3043223,51.5132745
traffic_signals,-0.3041575,51.5132999
crossing,-0.3042999,51.5133449
crossing,-0.2016076,51.4774442
traffic_signals,-0.2015093,51.4772226
traffic_signals,-0.2018082,51.4772633
traffic_signals,-0.1990256,51.480597
traffic_signals,-0.2968065,51.4107541
traffic_signals,0.0186103,51.4061289
traffic_signals,0.0189915,51.4063722
crossing,-0.3297971,51.4560416
crossing,0.054057,51.4689198
crossing,-0.2072297,51.4621631
traffic_signals,-0.3008957,51.4122847
traffic_signals,-0.3012037,51.4122862
crossing,-0.3011411,51.4123123
crossing,-0.3011752,51.4123226
traffic_signals,-0.3010182,51.4124265
traffic_signals,-0.3006879,51.4124956
traffic_signals,-0.3007993,51.4133996
traffic_signals,-0.3005566,51.4134854
traffic_signals,-0.1312065,51.5277012
traffic_signals,-0.1311559,51.5279353
traffic_signals,-0.2239475,51.4912189
crossing,-0.2239875,51.4913428
traffic_signals,-0.2220063,51.4914577
traffic_signals,-0.2221729,51.49146
crossing,0.2488833,51.5561062
crossing,0.2489145,51.556217
crossing,0.2492375,51.5563212
traffic_signals,0.1411984,51.5808415
traffic_signals,0.141524,51.5809612
traffic_signals,0.1415311,51.581019
traffic_signals,0.1410857,51.5810362
traffic_signals,0.1410896,51.5811022
traffic_signals,0.1413978,51.5812073
traffic_signals,0.1414613,51.5825119
traffic_signals,0.1412157,51.582681
traffic_signals,0.1414804,51.5829355
traffic_signals,-0.129524,51.527513
crossing,-0.1295983,51.5276134
crossing,-0.1297558,51.5276468
traffic_signals,-0.129861,51.5277056
crossing,-0.1298235,51.5277198
crossing,-0.1294854,51.5277492
traffic_signals,-0.1294485,51.5277632
crossing,-0.1295515,51.5278195
crossing,-0.1297697,51.527834
traffic_signals,-0.129891,51.527972
crossing,0.1861391,51.5220004
crossing,-0.0817973,51.5134904
crossing,-0.0836201,51.5116447
traffic_signals,-0.238541,51.4003659
crossing,-0.0449155,51.491797
crossing,-0.0445666,51.4918335
traffic_signals,-0.0445207,51.4918595
crossing,-0.0446089,51.4918747
crossing,-0.0448365,51.4919036
traffic_signals,-0.0448808,51.4919335
crossing,0.2139143,51.5921664
crossing,0.2142127,51.592944
crossing,0.155453,51.5289503
crossing,0.1549762,51.5294134
crossing,0.1548988,51.529451
crossing,0.1098406,51.5327406
traffic_signals,-0.0039205,51.5363792
crossing,-0.0041402,51.5364975
crossing,-0.0020721,51.5377053
crossing,-0.0019901,51.5377485
crossing,-0.0019309,51.5378881
traffic_signals,-0.0018913,51.5379194
crossing,-0.0022241,51.5379537
crossing,-0.0001101,51.5394911
crossing,0.2478441,51.5537052
traffic_signals,-0.0053308,51.5349661
traffic_signals,-0.0057996,51.5352408
crossing,-0.0053119,51.53529
traffic_signals,-0.0052802,51.5353206
traffic_signals,-0.0057498,51.5354834
traffic_signals,-0.0044949,51.5362365
crossing,-0.0044467,51.5362713
crossing,0.0736572,51.537461
crossing,0.0735448,51.537452
crossing,-0.0718875,51.515149
traffic_signals,-0.0721737,51.515163
crossing,-0.0720628,51.5152041
traffic_signals,-0.0714759,51.5152978
crossing,-0.071862,51.5153882
crossing,-0.0719942,51.5154245
traffic_signals,-0.07193,51.515457
traffic_signals,-0.0708963,51.5156206
crossing,0.2494104,51.556225
crossing,0.2494574,51.5563228
crossing,0.2531539,51.5565506
crossing,-0.3543508,51.509341
traffic_signals,-0.0886258,51.5060034
crossing,-0.0885767,51.506059
traffic_signals,-0.0878832,51.5060758
traffic_signals,-0.0882314,51.5062968
crossing,-0.0883851,51.5063196
crossing,-0.1926612,51.4555711
traffic_signals,-0.115003,51.5002259
crossing,-0.1150503,51.5002585
crossing,-0.1149187,51.5002698
crossing,-0.1150061,51.5003987
traffic_signals,-0.1149568,51.5004277
traffic_signals,-0.115167,51.5004358
traffic_signals,-0.1156899,51.5006095
crossing,-0.3286383,51.447575
traffic_signals,0.017394,51.574143
traffic_signals,-0.2761682,51.5083284
traffic_signals,-0.2760927,51.5082799
crossing,-0.459512,51.3724228
traffic_signals,-0.4512884,51.5029218
traffic_signals,-0.4513478,51.5021674
traffic_signals,-0.4509914,51.50497
traffic_signals,-0.4511494,51.5051507
traffic_signals,-0.4670128,51.5042271
traffic_signals,-0.4670801,51.5043005
traffic_signals,-0.4668987,51.5026182
traffic_signals,-0.4665899,51.5027356
traffic_signals,-0.4668102,51.5028513
traffic_signals,-0.4729816,51.5079001
traffic_signals,-0.4737716,51.5104651
traffic_signals,-0.472571,51.5121989
traffic_signals,-0.4536011,51.4952343
traffic_signals,-0.4530718,51.4963513
crossing,-0.1081408,51.5110373
traffic_signals,-0.1048578,51.511387
crossing,-0.4668171,51.5025682
traffic_signals,-0.1289934,51.4946631
crossing,-0.1289923,51.4947505
traffic_signals,-0.1286756,51.4948549
crossing,-0.1288166,51.4948552
crossing,-0.1293034,51.4948568
traffic_signals,-0.1294436,51.494858
crossing,-0.1290681,51.4950317
traffic_signals,-0.1291276,51.4952708
crossing,-0.0599444,51.6532029
traffic_signals,-0.0588084,51.6598922
crossing,-0.0585678,51.6598965
traffic_signals,-0.0589956,51.6598993
traffic_signals,-0.0583595,51.6599047
crossing,-0.0586803,51.6599093
crossing,-0.0587979,51.6599228
crossing,-0.0590102,51.6599333
crossing,-0.0584127,51.6599913
traffic_signals,-0.0583485,51.6599926
crossing,-0.0589078,51.6600033
crossing,-0.0583911,51.6600773
crossing,-0.0588818,51.6600946
traffic_signals,-0.058936,51.660095
traffic_signals,-0.058476,51.6601938
traffic_signals,-0.0589176,51.6602019
crossing,-0.0588838,51.6602326
crossing,-0.0596939,51.6514955
traffic_signals,-0.0596187,51.6515089
crossing,-0.0597214,51.6531145
traffic_signals,-0.0593745,51.6532919
traffic_signals,-0.0596865,51.6535631
crossing,-0.1225796,51.4722152
crossing,-0.1222635,51.4722217
crossing,-0.1221592,51.472295
crossing,-0.1222209,51.4726436
crossing,-0.1185329,51.467947
crossing,-0.1139873,51.4647908
crossing,-0.1140844,51.4649274
traffic_signals,-0.220572,51.5036505
traffic_signals,-0.2215299,51.5037249
crossing,-0.2206166,51.5037372
crossing,-0.2205327,51.5037531
crossing,-0.2203762,51.5038614
traffic_signals,-0.2202521,51.5038912
crossing,-0.2205798,51.5039044
crossing,-0.2204115,51.5039344
traffic_signals,-0.2202828,51.5039573
traffic_signals,-0.4692209,51.5357119
traffic_signals,-0.1777237,51.6124118
traffic_signals,-0.1777851,51.6124347
traffic_signals,-0.1760306,51.6125645
traffic_signals,-0.1753944,51.6123956
crossing,-0.1150128,51.4626879
crossing,-0.1151042,51.4626988
crossing,0.2490909,51.5560735
traffic_signals,-0.4712219,51.738567
traffic_signals,-0.4712025,51.7386496
traffic_signals,-0.1723073,51.5118914
crossing,-0.1723074,51.5119225
crossing,-0.1721897,51.5119329
traffic_signals,-0.1724551,51.5119979
traffic_signals,-0.1720671,51.5120321
crossing,-0.1723014,51.5120963
traffic_signals,-0.1723107,51.5121271
crossing,0.009913,51.5941432
crossing,0.0099576,51.5940933
crossing,0.0100704,51.5940279
traffic_signals,-0.3610647,51.7483454
crossing,0.006057,51.5837195
traffic_signals,-0.6055765,51.2398685
crossing,-0.5581859,51.3216869
crossing,-0.3751701,51.5038793
traffic_signals,-0.595242,51.312232
traffic_signals,-0.5953361,51.3122483
traffic_signals,-0.6052543,51.2396481
crossing,-0.2946999,51.6074713
crossing,-0.0475582,51.5467772
crossing,-0.1116779,51.4618998
traffic_signals,-0.0185245,51.5821067
traffic_signals,-0.0184439,51.5821873
traffic_signals,-0.0185185,51.5822317
crossing,-0.0190063,51.5832966
crossing,-0.0187286,51.5833905
traffic_signals,-0.1259023,51.5083933
traffic_signals,-0.1260598,51.5086065
crossing,-0.1848837,51.4577859
crossing,-0.1079072,51.4974874
crossing,-0.1675073,51.4835444
crossing,-0.1670085,51.4835642
crossing,-0.1673428,51.4836728
crossing,-0.1675021,51.4837221
traffic_signals,-0.5325266,51.3317874
traffic_signals,-0.5326585,51.3317348
traffic_signals,-0.5380524,51.326688
crossing,-0.5322865,51.331805
traffic_signals,-0.5227812,51.3354673
traffic_signals,-0.5226207,51.3355621
traffic_signals,-0.5166103,51.3379693
crossing,-0.5170141,51.3380901
traffic_signals,-0.5170683,51.3380664
traffic_signals,-0.4921762,51.3528376
traffic_signals,-0.4916725,51.3528472
traffic_signals,-0.4918703,51.352566
traffic_signals,-0.4923556,51.3525121
crossing,-0.2852535,51.5582866
traffic_signals,-0.2845244,51.5585548
crossing,-0.2846247,51.5585775
traffic_signals,-0.285054,51.5585823
crossing,-0.2847415,51.5586877
traffic_signals,-0.2848245,51.5589214
traffic_signals,-0.2829587,51.5609129
crossing,-0.2828988,51.5609555
traffic_signals,-0.2826479,51.5610042
crossing,-0.2826819,51.5610229
crossing,-0.2825893,51.5610513
traffic_signals,-0.2826597,51.5611294
crossing,-0.1337226,51.587478
crossing,-0.1337129,51.5875308
crossing,-0.1336958,51.5876296
crossing,-0.1336062,51.5876928
traffic_signals,-0.5998613,51.3131709
crossing,-0.5999292,51.3130666
traffic_signals,-0.3445171,51.5085943
traffic_signals,-0.3503295,51.5089355
crossing,-0.1744144,51.6987679
traffic_signals,-0.4820322,51.3495276
traffic_signals,-0.4818217,51.3491733
crossing,-0.1913325,51.4530901
traffic_signals,-0.4801092,51.375416
traffic_signals,-0.4746463,51.3731394
crossing,-0.4746816,51.373143
crossing,-0.4746915,51.3733513
crossing,-0.4746533,51.3732067
traffic_signals,-0.5430298,51.3270135
crossing,-0.5426918,51.326067
traffic_signals,-0.5427629,51.3260372
traffic_signals,-0.5425556,51.3259488
crossing,-0.5428619,51.3266456
traffic_signals,-0.5425686,51.3267943
traffic_signals,-0.5428524,51.3266239
crossing,-0.5430071,51.3269652
crossing,-0.5425661,51.3259726
crossing,-0.1772756,51.6945665
traffic_signals,-0.1132061,51.5213531
crossing,-0.1132403,51.5214056
traffic_signals,-0.113568,51.521431
crossing,-0.1134457,51.5214696
crossing,-0.1131389,51.5215624
traffic_signals,-0.113013,51.521595
crossing,-0.1134223,51.5216664
traffic_signals,-0.1134399,51.5216905
traffic_signals,-0.3372975,51.7536346
traffic_signals,-0.3217185,51.7666714
crossing,-0.1160622,51.5243242
traffic_signals,0.0218954,51.4744104
traffic_signals,-0.3321738,51.7479973
crossing,-0.0639409,51.5237279
crossing,-0.0637706,51.5237976
crossing,-0.0642029,51.5238473
crossing,-0.0639701,51.5239244
traffic_signals,-0.0645799,51.5263044
crossing,-0.0645998,51.5263815
traffic_signals,-0.0648704,51.5264325
crossing,-0.0647494,51.5264458
crossing,-0.0643794,51.5264969
traffic_signals,-0.0642545,51.5265122
crossing,-0.0646494,51.5265469
traffic_signals,-0.0646746,51.526614
crossing,-0.6401285,51.3372582
crossing,-0.6443667,51.3403217
traffic_signals,-0.6448406,51.3408669
traffic_signals,-0.6401465,51.3372807
traffic_signals,-0.5847587,51.3232198
crossing,-0.5847042,51.3232356
traffic_signals,-0.6050867,51.3223652
traffic_signals,-0.6051285,51.3224358
traffic_signals,-0.6155181,51.319113
traffic_signals,-0.6153337,51.3189355
traffic_signals,-0.6265405,51.3104247
crossing,-0.5075933,51.3880748
traffic_signals,-0.50752,51.3880543
crossing,-0.4906797,51.367267
crossing,-0.4909865,51.3671411
crossing,-0.4909037,51.3673127
crossing,-0.4907661,51.3671443
traffic_signals,-0.0075732,51.5389236
traffic_signals,-0.1955084,51.4947477
traffic_signals,-0.3021028,51.7306053
traffic_signals,-0.3022506,51.7311647
traffic_signals,-0.3007146,51.7308318
crossing,-0.1972928,51.4381521
traffic_signals,-0.5890413,51.2470844
traffic_signals,-0.0193632,51.7469843
traffic_signals,-0.1286256,51.4846601
traffic_signals,-0.0841606,51.5132468
traffic_signals,-0.0837898,51.513408
crossing,-0.0842507,51.5134117
traffic_signals,-0.0843803,51.5134135
crossing,-0.0840453,51.5134957
traffic_signals,-0.0840323,51.51353
crossing,-0.1833148,51.4634597
traffic_signals,-0.6472088,51.3024868
crossing,-0.589046,51.2471026
crossing,-0.080421,51.5096036
,-0.0804464,51.5096509
crossing,-0.0803935,51.509634
crossing,-0.0929013,51.4738911
traffic_signals,-0.0931288,51.4738984
crossing,-0.0930018,51.4739739
crossing,-0.0931234,51.4739789
crossing,-0.0927434,51.4740413
crossing,-0.0932783,51.4740577
crossing,-0.092686,51.4741435
crossing,-0.0933037,51.4741506
crossing,-0.0931143,51.4742011
crossing,-0.0929466,51.4742499
traffic_signals,-0.0929843,51.4743297
traffic_signals,-0.0930176,51.4738913
traffic_signals,-0.5106853,51.3864513
crossing,-0.5106836,51.3864361
traffic_signals,-0.1461744,51.5367311
traffic_signals,-0.5079174,51.3881824
crossing,-0.5085885,51.3882108
crossing,-0.5083994,51.3882546
traffic_signals,-0.5089002,51.3881235
crossing,-0.5090275,51.3883947
traffic_signals,-0.50854,51.3882028
traffic_signals,-0.5091035,51.3884217
traffic_signals,-0.5091492,51.3883726
crossing,-0.509188,51.388387
traffic_signals,-0.5086449,51.3884597
traffic_signals,-0.5022551,51.3857933
crossing,-0.5023047,51.3858063
traffic_signals,-0.502345,51.3858175
crossing,-0.4944346,51.383644
crossing,-0.4943138,51.3836641
crossing,-0.4942073,51.3836542
traffic_signals,-0.4944627,51.3835005
crossing,-0.4939697,51.3815628
traffic_signals,-0.6048775,51.2398338
traffic_signals,-0.5725854,51.2620752
traffic_signals,0.0069471,51.5681007
crossing,0.010918,51.5681652
traffic_signals,-0.2031005,51.4566879
crossing,-0.2016232,51.4936322
crossing,-0.2018704,51.4939866
traffic_signals,-0.5895459,51.2477565
crossing,-0.4268119,51.3859128
traffic_signals,-0.462184,51.3719581
traffic_signals,-0.4622773,51.3719793
traffic_signals,-0.4594523,51.3724249
traffic_signals,-0.5378857,51.3266914
crossing,-0.5379523,51.32669
traffic_signals,-0.2842463,51.4160685
crossing,-0.284218,51.4160476
crossing,-0.2820699,51.4170758
traffic_signals,-0.2818983,51.4172829
crossing,-0.2808145,51.4152726
traffic_signals,-0.2806384,51.413034
traffic_signals,-0.2839144,51.4160638
traffic_signals,-0.2843,51.4158589
crossing,-0.5879999,51.2494001
crossing,-0.5882802,51.2493633
crossing,-0.0629239,51.5350547
crossing,0.0702208,51.5593021
traffic_signals,-0.1171839,51.5877437
crossing,-0.1976003,51.457152
traffic_signals,0.0086801,51.4910519
crossing,-0.0638139,51.4408322
crossing,-0.0638703,51.440918
crossing,-0.5882913,51.2494674
traffic_signals,-0.2612502,51.5224413
crossing,-0.1453711,51.5131639
crossing,-0.1452555,51.5132589
traffic_signals,-0.055161,51.5465281
crossing,-0.0551582,51.5465655
crossing,-0.0552596,51.5466559
traffic_signals,-0.0553144,51.5467026
crossing,-0.0552587,51.5467064
crossing,-0.055024,51.5467539
